name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
London,2001-12-28,8.8,2.3,6.1,4.8,-0.7,2.3,0,65.8,0.181,100,4.17,rain,0,0,,38.3,265.6,1004.2,74.3,34.6,,,,,2001-12-28T08:06:13,2001-12-28T15:58:09,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2001-12-29,2.6,-1.3,0.9,1,-6,-2.2,-1.2,86,0.7,100,8.33,snow,0,0,,15.8,268.2,1002.4,56.5,17.3,,,,,2001-12-29T08:06:19,2001-12-29T15:59:02,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2001-12-30,3.4,-1.3,0.5,-0.9,-6.2,-3.5,-2.3,81.7,0,0,0,,0,0,,22,287.2,1012.1,36.4,30.7,,,,,2001-12-30T08:06:22,2001-12-30T15:59:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2001-12-31,2.8,-3.1,-0.9,1.1,-6.4,-2.9,-3,85.9,0.01,100,8.33,snow,0,0,,13.8,326.1,1031.7,13.7,14.5,,,,,2001-12-31T08:06:22,2001-12-31T16:00:57,0.54,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-01,4.1,-6.1,-2.1,4.1,-6.1,-2.5,-4.4,85,0.058,100,4.17,snow,0,0,,6.8,146.2,1038.1,5,12.8,,,,,2002-01-01T08:06:18,2002-01-01T16:01:58,0.57,"Snow, Rain",Clear conditions throughout the day with late afternoon rain or snow.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-02,3.3,-4,-0.8,-0.3,-7.7,-4.5,-3.3,83.9,0.067,100,4.17,rain,0,0,,17.2,98.1,1031,49.5,12.9,,,,,2002-01-02T08:06:11,2002-01-02T16:03:03,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-03,3.4,-1.9,0.1,-0.1,-6.2,-4.3,-2.6,82.5,0,0,0,,0,0,,19.9,92.5,1027.2,73.2,15.8,,,,,2002-01-03T08:06:01,2002-01-03T16:04:10,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-01-04,3.9,-4.5,-0.4,1.9,-8.2,-3.7,-2.3,87,0.234,100,8.33,snow,0,0,,13.6,107,1028.3,49.9,8.5,,,,,2002-01-04T08:05:47,2002-01-04T16:05:19,0.68,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-05,7.9,4.4,6.6,7.2,2.9,5.4,5.9,95.8,0.961,100,8.33,rain,0,0,,9.7,171.3,1034,97.3,2.5,,,,,2002-01-05T08:05:30,2002-01-05T16:06:31,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-06,7.5,5.7,6.7,7.5,5.7,6.6,6.3,97.7,0.691,100,16.67,rain,0,0,,4.8,229.5,1035.9,97.2,1.9,,,,,2002-01-06T08:05:09,2002-01-06T16:07:46,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-01-07,5.4,3.6,4.6,5.4,3.6,4.6,4,95.8,0.662,100,16.67,rain,0,0,,3.4,303.1,1034.2,95.2,3.8,,,,,2002-01-07T08:04:46,2002-01-07T16:09:02,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-01-08,3.8,1.7,3.1,3.7,-0.7,1.5,0.8,84.6,0.633,100,8.33,rain,0,0,,15.7,91.2,1032.4,98.7,7.3,,,,,2002-01-08T08:04:19,2002-01-08T16:10:22,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03684099999,03761099999,03768099999,03772099999"
London,2002-01-09,4.9,1.2,3,3.1,-1.5,1,1.6,90.1,0.004,100,4.17,rain,0,0,,11.3,102.8,1033,71.9,3.7,,,,,2002-01-09T08:03:49,2002-01-09T16:11:43,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-10,7.5,4.2,5.4,6,2.5,3.9,4,91.4,2.026,100,16.67,rain,0,0,,11.9,152,1029.2,78.6,4.8,,,,,2002-01-10T08:03:15,2002-01-10T16:13:06,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-01-11,3.7,0.3,2.2,3.7,-1.7,1.3,1.7,96,1.903,100,4.17,rain,0,0,,8.8,243.9,1029.2,82,2.5,,,,,2002-01-11T08:02:39,2002-01-11T16:14:31,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-12,6.9,3.6,5.5,4.6,1.4,3.3,4.7,94.9,0.448,100,12.5,rain,0,0,,20.5,173.6,1029.1,90,4,,,,,2002-01-12T08:01:59,2002-01-12T16:15:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-01-13,10.1,7.3,8.7,10.1,4.4,7.3,7.7,93.6,0.457,100,4.17,rain,0,0,,16.9,175.6,1023.7,90.8,4.7,,,,,2002-01-13T08:01:17,2002-01-13T16:17:28,0,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-01-14,10,8.6,9.2,10,6.5,8,8.1,92.6,0.853,100,8.33,rain,0,0,,20.3,200.3,1022.2,93.6,7.7,,,,,2002-01-14T08:00:31,2002-01-14T16:18:59,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-15,9.2,1.6,6.7,9.2,-1.1,5.4,4.9,88.4,5.884,100,12.5,rain,0,0,,15.7,266.9,1016.4,58.2,16.9,,,,,2002-01-15T07:59:42,2002-01-15T16:20:31,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-01-16,8.2,-0.2,4.5,6.2,-1.5,3.1,2.8,88.9,0.247,100,8.33,rain,0,0,,13.7,211.2,1021,69.2,16.6,,,,,2002-01-16T07:58:51,2002-01-16T16:22:05,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-17,9.1,3.8,7.9,7.3,3.5,5.7,6.6,91.2,2.527,100,16.67,rain,0,0,,22.4,208.9,1016.7,77.4,14.7,,,,,2002-01-17T07:57:57,2002-01-17T16:23:41,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-18,8,0.5,4.6,5,0.5,2.9,3,89.8,0.403,100,16.67,snow,0,0,,25.5,193.6,1017.2,65,13.7,,,,,2002-01-18T07:56:59,2002-01-18T16:25:18,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-19,9.1,5.4,7.2,5.5,2.4,3.9,3.9,80,1.413,100,8.33,rain,0,0,,27.7,230.6,1012.8,34.8,24,,,,,2002-01-19T07:56:00,2002-01-19T16:26:56,0.19,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-01-20,12,6.5,10,12,3.8,9.2,8.3,89.2,1.82,100,16.67,rain,0,0,,39.9,216.7,1011.8,88.6,12.9,,,,,2002-01-20T07:54:57,2002-01-20T16:28:36,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-21,12,8.5,10.8,12,5.4,9.9,8.3,84.9,1.086,100,16.67,rain,0,0,,30.3,202.6,1008.6,76.8,15.2,,,,,2002-01-21T07:53:52,2002-01-21T16:30:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-22,9.8,7.6,8.4,6.5,4.5,5.3,4.8,78.6,1.185,100,16.67,rain,0,0,,28.8,221.9,1003.3,72.8,24.3,,,,,2002-01-22T07:52:44,2002-01-22T16:31:58,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-23,11.1,7.1,9.2,11.1,3.1,7.2,7.1,86.5,4.825,100,12.5,rain,0,0,,28.8,182.4,991.2,91.6,12.7,,,,,2002-01-23T07:51:33,2002-01-23T16:33:41,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-24,10.4,3.6,8.3,10.4,1.2,5.6,4.1,75.4,4.237,100,12.5,rain,0,0,,33.1,264.3,997.1,83.3,29.7,,,,,2002-01-24T07:50:20,2002-01-24T16:35:24,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-01-25,11,1.4,6.2,11,-0.7,4.6,4,86.1,1.427,100,8.33,rain,0,0,,34.2,195.8,1012.4,84.7,17.8,,,,,2002-01-25T07:49:05,2002-01-25T16:37:09,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-26,11.2,9.2,10.3,11.2,6,9.2,8,85.5,16.591,100,12.5,rain,0,0,,49,219.9,1001.7,81.7,18.3,,,,,2002-01-26T07:47:47,2002-01-26T16:38:54,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-27,13.4,7.7,10.3,13.4,5.6,9.5,8.9,91.1,3,100,8.33,rain,0,0,,30.1,221.3,1004.3,91.3,17.3,,,,,2002-01-27T07:46:27,2002-01-27T16:40:40,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-28,12.9,8.6,10.9,12.9,4.2,10.2,6.5,75.2,4.9,100,12.5,rain,0,0,,53.7,233.7,1013.4,55.6,19.1,,,,,2002-01-28T07:45:04,2002-01-28T16:42:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-29,13.1,8.8,10.5,13.1,5.9,9.3,7.6,82.1,0.933,100,8.33,rain,0,0,,29.4,219.7,1020.3,79.7,16.5,,,,,2002-01-29T07:43:40,2002-01-29T16:44:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-01-30,12.4,9.5,10.6,12.4,6.7,9.9,8.7,88.1,0.726,100,12.5,rain,0,0,,30.7,207.5,1013.3,85.7,12.3,,,,,2002-01-30T07:42:13,2002-01-30T16:46:02,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-01-31,10.5,5.5,8.3,10.5,2.3,6,4.9,79.4,1.226,100,12.5,rain,0,0,,38.2,215.6,1012.3,63.7,26.6,,,,,2002-01-31T07:40:44,2002-01-31T16:47:50,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-01,12.8,6.7,10.9,12.8,4.1,10,7.8,81.6,3.473,100,8.33,rain,0,0,,49.7,205.9,1009.5,83.1,15.4,,,,,2002-02-01T07:39:13,2002-02-01T16:49:39,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-02,12.7,9.9,12,12.7,8.5,12,7.5,74,0.945,100,8.33,rain,0,0,,46.6,202.7,1011.1,92.9,20.4,,,,,2002-02-02T07:37:40,2002-02-02T16:51:28,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-03,10.9,4.6,8.9,10.9,0.8,7.3,5.9,81.9,7.754,100,12.5,rain,0,0,,26.3,193.4,1005.8,83.8,15,,,,,2002-02-03T07:36:05,2002-02-03T16:53:17,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-04,12.2,4.6,7.8,12.2,1,5.2,6.3,89.6,18.176,100,12.5,rain,0,0,,44.3,198.2,1007.2,76.4,21.8,,,,,2002-02-04T07:34:28,2002-02-04T16:55:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-05,12,6.1,9.6,12,3,8.4,6.6,81.9,4.272,100,16.67,rain,0,0,,33.2,210.9,996.4,71.7,20.2,,,,,2002-02-05T07:32:49,2002-02-05T16:56:57,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-06,8.5,3.8,6.2,4.8,1,2.8,1.3,72,1.452,100,8.33,rain,0,0,,30.8,268.9,1005.4,41.1,33.7,,,,,2002-02-06T07:31:09,2002-02-06T16:58:47,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-07,11.5,1.3,5.8,11.5,-1.2,3.5,3.9,87.2,0.862,100,4.17,rain,0,0,,29.9,217.8,1017.4,78.3,21.1,,,,,2002-02-07T07:29:26,2002-02-07T17:00:37,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-08,12.3,9.6,11.1,12.3,7.8,10.6,9,87.3,0.662,100,12.5,rain,0,0,,28.7,220,1015.8,83.7,16.9,,,,,2002-02-08T07:27:42,2002-02-08T17:02:27,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-09,12.2,6.7,10,12.2,2.6,8.8,5.2,72.4,0.792,100,16.67,rain,0,0,,32.3,236.3,1005.9,74.2,25.4,,,,,2002-02-09T07:25:57,2002-02-09T17:04:17,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-10,11.2,6.5,8.9,11.2,2.8,7,4.7,74.8,1.166,100,8.33,rain,0,0,,29.3,231.1,1008.1,73.5,24.6,,,,,2002-02-10T07:24:10,2002-02-10T17:06:07,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-11,12.9,10.9,12.2,12.9,10.9,12.2,9.7,84.8,1.91,100,12.5,rain,0,0,,36.2,225.2,1002.9,93.4,20,,,,,2002-02-11T07:22:21,2002-02-11T17:07:57,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-12,12.8,8.6,11,12.8,6.7,10.5,6.6,74.7,2.128,100,8.33,rain,0,0,,29.6,235.7,1010.9,75.3,24.2,,,,,2002-02-12T07:20:31,2002-02-12T17:09:47,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-13,9.3,5.1,7.5,7.7,0.9,5.4,4.7,82.9,0.582,100,4.17,rain,0,0,,23.5,343.8,1018.3,74.7,20.9,,,,,2002-02-13T07:18:39,2002-02-13T17:11:37,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-14,7.9,0.8,4.5,4.7,-2.3,0.7,-0.9,69.1,0.539,100,8.33,rain,0,0,,24,21.4,1030,49.9,32.2,,,,,2002-02-14T07:16:46,2002-02-14T17:13:27,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03660099999,03781099999,03768099999,03684099999,03761099999,03672099999,03772099999"
London,2002-02-15,8,-1.4,3.1,5.2,-4.1,0.7,-0.3,79,0.015,100,4.17,rain,0,0,,19.2,12.4,1034.3,44.9,23.6,,,,,2002-02-15T07:14:51,2002-02-15T17:15:16,0.11,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-16,9,0.4,4.1,7.1,-0.2,2.5,0.9,81.1,0.009,100,4.17,rain,0,0,,14.4,21,1031.2,11.8,15.2,,,,,2002-02-16T07:12:56,2002-02-16T17:17:06,0.14,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-17,7.4,-0.3,3,6.4,-0.5,2.1,0.9,87,0.01,100,4.17,rain,0,0,,12.2,247.9,1023,86.5,5.7,,,,,2002-02-17T07:10:58,2002-02-17T17:18:55,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-18,8.2,3.4,5.7,5.1,0.8,2.8,1.3,75.1,0.176,100,12.5,rain,0,0,,35.8,279.3,1022.8,64.2,23.3,,,,,2002-02-18T07:09:00,2002-02-18T17:20:44,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-19,10.4,6.6,8.8,10.4,2.5,6,4.8,76.7,0.133,100,12.5,rain,0,0,,38.3,248.3,1017.8,87.9,23.5,,,,,2002-02-19T07:07:01,2002-02-19T17:22:33,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-20,10.6,4.1,8.1,10.6,-0.8,4.7,3.3,72.7,7.465,100,16.67,rain,0,0,,41.1,275.6,1000,62.1,30.1,,,,,2002-02-20T07:05:00,2002-02-20T17:24:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-02-21,7.9,0.6,4,4.1,-2.7,0.4,-0.1,75.3,0.972,100,8.33,rain,0,0,,30.3,245.9,1018.3,68.5,26.3,,,,,2002-02-21T07:02:59,2002-02-21T17:26:10,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-22,12.9,5.7,9.6,12.9,1.5,7.3,4.4,71.3,0.583,100,12.5,rain,0,0,,38.9,254.4,1003,73,30.7,,,,,2002-02-22T07:00:56,2002-02-22T17:27:59,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-23,6.5,3.2,4.8,1.6,-2.1,-0.3,-1.1,66.2,0.796,100,12.5,rain,0,0,,38.6,267.1,1004.3,36.7,30.7,,,,,2002-02-23T06:58:52,2002-02-23T17:29:46,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-24,9.1,1.2,4.9,6.1,-2.1,1.4,2.1,82.8,7.066,100,8.33,rain,0,0,,26.4,243.4,1010.1,81.8,20.4,,,,,2002-02-24T06:56:48,2002-02-24T17:31:34,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-25,11.7,9.1,10.3,11.7,6.2,9.2,8.7,89.9,3.927,100,16.67,rain,0,0,,32.6,224,999.8,91.8,16.1,,,,,2002-02-25T06:54:42,2002-02-25T17:33:21,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-26,11.2,4.8,9.1,11.2,0.6,6.8,4.9,75.6,9.069,100,12.5,rain,0,0,,45.9,234.5,990.9,73.7,26.3,,,,,2002-02-26T06:52:36,2002-02-26T17:35:09,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-27,8.1,2.9,4.8,4.3,-2.1,0.3,-0.1,71.1,1.749,100,12.5,rain,0,0,,31.3,234.4,996.9,40.2,36.7,,,,,2002-02-27T06:50:28,2002-02-27T17:36:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-02-28,8.8,3,5.5,6.4,-0.3,2.4,0.7,72,0.764,100,8.33,rain,0,0,,24.2,232,997.9,50.7,30.6,,,,,2002-02-28T06:48:20,2002-02-28T17:38:42,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-03-01,6.6,-0.6,3,3.3,-1.9,1.1,-0.4,79.8,0.467,100,12.5,snow,0,0,,20.9,40.9,1010.7,49.3,18.1,,,,,2002-03-01T06:46:11,2002-03-01T17:40:28,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-03-02,7.5,-0.5,3.6,5.4,-3.6,1.5,-0.5,76.8,0.213,100,8.33,rain,0,0,,15.1,331.4,1018.3,41.2,23.1,,,,,2002-03-02T06:44:02,2002-03-02T17:42:14,0.61,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-03,9.4,3.1,6.5,8.1,3.1,6,3.7,82.6,0.121,100,12.5,rain,0,0,,8.9,274.6,1020.3,90.3,16.8,,,,,2002-03-03T06:41:52,2002-03-03T17:44:00,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-03-04,8.5,5.7,7.1,7.3,4.6,6.2,2.7,74,0,0,0,,0,0,,12.3,266.9,1019.7,96.5,19.3,,,,,2002-03-04T06:39:41,2002-03-04T17:45:45,0.67,Overcast,Cloudy skies throughout the day.,cloudy,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-03-05,10.6,3.9,7,10.6,2.6,6.3,2.8,75.6,0.41,100,4.17,rain,0,0,,15.9,259.1,1015.1,77.6,17.5,,,,,2002-03-05T06:37:29,2002-03-05T17:47:30,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-03-06,11.5,4.9,9,11.5,1.4,7.3,5.5,78.6,0.591,100,12.5,rain,0,0,,27.8,240.4,1008.6,86.7,18.8,,,,,2002-03-06T06:35:17,2002-03-06T17:49:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-07,13.6,6.4,11,13.6,5.2,10.8,4.5,65.5,0.41,100,4.17,rain,0,0,,26.7,267.8,1017.9,51,23.8,,,,,2002-03-07T06:33:04,2002-03-07T17:50:59,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
London,2002-03-08,14,5.2,9.6,14,5.2,9.2,5,73.3,0,0,0,,0,0,,24.9,218.6,1023,86,22.1,,,,,2002-03-08T06:30:51,2002-03-08T17:52:44,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-09,10.7,3,7,10.7,0.1,4.3,1.1,68.3,0.738,100,12.5,rain,0,0,,52.3,246.9,1013.2,37.5,37.1,,,,,2002-03-09T06:28:37,2002-03-09T17:54:28,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-10,11,1.8,7.2,11,-1.5,4.6,3.6,78.1,0.416,100,4.17,rain,0,0,,40.3,208.6,1011.8,73.7,23.1,,,,,2002-03-10T06:26:23,2002-03-10T17:56:11,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-11,12.1,7.2,9.2,12.1,4.5,8,6.8,85.1,2.14,100,8.33,rain,0,0,,22.3,210,1011,83.3,16.4,,,,,2002-03-11T06:24:09,2002-03-11T17:57:55,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
London,2002-03-12,11.8,5.2,8.7,11.8,4.7,8.1,6.9,88.8,0.2,100,8.33,rain,0,0,,19.2,50,1014.3,86.5,5.2,,,,,2002-03-12T06:21:54,2002-03-12T17:59:38,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
